catalyst_family,metal_component,pH,temperature_C,tafel_slope_mV_dec,exchange_current_density_A_cm2,ECSA_cm2,is_composite,overpotential_mV_10mAcm2,overpotential_class,tafel_class,performance_class
Phosphide,Mo,1.139269224978198,72.0,132.5064762353842,0.2876098362762977,3.530976677982649,1,119.5180475235076,Low,Medium,2
Phosphide,Mo,1.531255536666436,77.0,214.5290538797437,0.7726892687189554,3.101987250413774,0,256.0,High,High,1
Phosphide,Mo,8.908857643809865,31.0,66.1364637406804,0.6668856746924458,4.806221690963465,1,180.2922631256675,Medium,Low,2
Phosphide,Mo,1.5,73.0,135.14,0.28026,3.33,1,120.91,Low,Medium,2
Phosphide,Mo,1.719573623243364,66.0,166.5425603582833,0.7206807416032446,3.818982032981568,1,176.208407117363,Medium,High,1
Phosphide,Mo,8.651204935136517,30.0,65.9817152290562,0.65677209171729,4.570759188486544,1,179.034533651315,Medium,Low,2
Phosphide,Mo,9.803527085949954,69.0,189.7310424450995,0.1645754719401993,2.495806807463061,0,140.1428198837671,Low,High,1
Phosphide,Mo,6.532292146465763,44.0,80.4672091589661,0.8211985946347139,4.202563212754472,1,230.6298927491211,Medium,Medium,1
Phosphide,Mo,8.965075962463832,32.0,73.54326473583077,0.6530040072862181,4.822789380631627,1,182.7744628121318,Medium,Low,2
Phosphide,Mo,5.172180482773193,48.0,119.8547867890376,0.3891252812210712,1.31462386823355,0,107.4424660582721,Low,Medium,2
Phosphide,Mo,2.071081113183711,72.0,137.8582983676558,0.2806885838722963,3.437838619101147,1,124.72430953194,Low,Medium,2
Phosphide,Mo,12.22977973011007,84.0,195.8618255417927,0.3647063410721846,8.252798084935412,0,158.9237033810081,Medium,High,1
Phosphide,Mo,1.725804273767099,73.0,130.5274381590885,0.2821208264810116,3.331949249813683,1,119.8699228464472,Low,Medium,2
Phosphide,Mo,11.84440612384057,84.0,200.8007159093257,0.3718017294121499,8.071786156626308,0,158.6320995951404,Medium,High,1
Phosphide,Mo,1.630752550454712,66.0,171.8127796329097,0.694455478812826,3.495646061933932,1,179.3831248809468,Medium,High,1
Phosphide,Mo,1.195460535807574,71.0,144.3081691179425,0.2951009908477544,3.357758732889877,1,119.2684469226729,Low,Medium,2
Phosphide,Mo,1.305178778205087,76.0,214.8145825322586,0.7897276098660924,2.967509962090414,0,250.0,High,High,1
Phosphide,Mo,4.711853231231753,46.0,123.5980779713878,0.3858437984381998,1.353451499084732,0,99.51635367293716,Low,Medium,2
Phosphide,Mo,8.606702106184299,31.0,63.93633731771976,0.6847743451483931,4.807201785725562,1,187.1258367993345,Medium,Low,2
Phosphide,Mo,6.807335891435908,45.0,84.6697190802399,0.8372171391709863,4.104274328378311,1,224.6794596270966,Medium,Medium,1
Phosphide,Mo,9.914046890859542,71.0,190.2513321921713,0.1584798089802762,2.439384084560163,0,139.2580752786898,Low,High,1
Phosphide,Mo,1.2800067153341,79.0,218.6484574063801,0.769330641783157,3.179102314090687,0,259.0,High,High,1
Phosphide,Mo,1.464348134270757,77.0,224.8410150892468,0.7717303401184494,3.165852318479047,0,255.0,High,High,1
Phosphide,Mo,6.0,99.0,63.31956204654089,0.6945778999126166,7.678970182681705,1,214.8266875277339,Medium,Low,2
Phosphide,Mo,6.694149144415896,46.0,82.77621921288204,0.8311426554219524,3.974246095565103,1,229.3342011548218,Medium,Medium,1
Phosphide,Mo,4.992358631251398,45.0,126.5595610719998,0.3890300587518868,1.376841508787119,0,97.90404684741765,Low,Medium,2
Phosphide,Mo,4.927147698058628,46.0,117.9283492987243,0.356995213247412,1.265915590335005,0,100.7091087047927,Low,Medium,2
Phosphide,Mo,8.967107709558936,32.0,68.3321644399554,0.6391347448184215,4.596449738084276,1,181.3669858196163,Medium,Low,2
Phosphide,Mo,5.04397131927772,47.0,118.9196628370248,0.4101958988765889,1.248789108869792,0,101.1713538100487,Low,Medium,2
Phosphide,Mo,4.596056824104675,45.0,119.9363930203347,0.36397611615645,1.338997601552478,0,95.49805440864546,Low,Medium,2
Phosphide,Mo,1.34987107619409,79.0,216.9982855607165,0.777184245970006,3.119039244556561,0,254.0,High,High,1
Phosphide,Mo,4.79633257142464,46.0,122.0543988710352,0.3910652627157755,1.259487546275183,0,102.4525657719751,Low,Medium,2
Phosphide,Mo,12.31160253292029,85.0,202.3071686928516,0.3509059039655071,8.24814322694124,0,153.4035745393512,Medium,High,1
Phosphide,Mo,9.7,71.0,188.92,0.15241,2.38,0,138.12,Low,High,1
Phosphide,Mo,9.403050385813602,72.0,190.1883914236496,0.1568854680989062,2.246855183403991,0,137.4615015958715,Low,High,1
Phosphide,Mo,9.507227152319826,69.0,184.511428096102,0.1729664854887833,2.118134543340145,0,144.0906953145424,Low,High,1
Phosphide,Mo,11.93626590982409,85.0,195.1850341912701,0.361283496364932,8.12029352668927,0,157.9187137842071,Medium,High,1
Phosphide,Mo,1.716242595352955,67.0,165.4005760874679,0.7461483042513228,3.743417438685076,1,177.9538076288861,Medium,High,1
Phosphide,Mo,4.89564505360619,48.0,127.5840249004765,0.3964633645309247,1.230010953807948,0,102.2992845177745,Low,Medium,2
Phosphide,Mo,9.327835793676758,31.0,68.32391981502273,0.6290671256343212,4.850582793025671,1,178.0202154661399,Medium,Low,2
Phosphide,Mo,9.451434512039308,73.0,187.7090111237844,0.1308075214743213,2.465606101650505,0,139.1545305919174,Low,High,1
Phosphide,Mo,1.663809879640155,63.0,168.7365579532113,0.7108630948024498,3.632205551535152,1,175.4025001876115,Medium,High,1
Phosphide,Mo,8.389248094778171,31.0,70.51573223870125,0.6551224458825462,4.765326699926115,1,183.2972276313511,Medium,Low,2
Phosphide,Mo,9.15380417069999,30.0,67.56152145177047,0.6814632238203268,4.897651865541706,1,180.6162118252219,Medium,Low,2
Phosphide,Mo,1.629493373168458,74.0,132.0782391309622,0.2627969253580896,3.400794553580047,1,124.3082614031194,Low,Medium,2
Phosphide,Mo,6.468560740005437,45.0,87.89114380467991,0.816353991384664,4.251663925226724,1,227.9709125701269,Medium,Medium,1
Phosphide,Mo,6.0,97.0,64.33875236358747,0.6891243600023199,7.724875200829938,1,212.1127926775104,Medium,Low,2
Phosphide,Mo,6.44188965752546,44.0,86.28268149552684,0.8350519723939549,4.400931465765209,1,225.1945050675362,Medium,Medium,1
Phosphide,Mo,6.832059872399679,42.0,79.06045521148174,0.8377302785106568,4.302409794509845,1,221.9966871875901,Medium,Low,2
Phosphide,Mo,1.671354051307439,67.0,168.8617155208841,0.7071856198411961,3.816231506985357,1,177.9857784934623,Medium,High,1
Phosphide,Mo,8.649531879370699,30.0,64.49859297234259,0.6508402799889933,4.818485001828735,1,178.5394727690889,Medium,Low,2
Phosphide,Mo,0.8252011053336443,34.96669367249276,63.65614791363397,0.0407832092790898,3.533272258120201,1,60.66414500395279,Low,Low,3
Phosphide,Mo,0.6941375733415345,39.29368718695492,59.94387166798224,0.0603932464722114,3.608978737573614,1,61.03021199275276,Low,Low,3
Phosphide,Mo,0.6341921849538896,38.34020431178486,72.85084370127079,0.4646915687826499,0.9386838677249316,0,124.9824259410616,Low,Low,3
Phosphide,Mo,0.9872632140945374,39.58455616816528,62.69165920866217,0.0465502901696266,3.692476930523265,1,60.59125924571073,Low,Low,3
Phosphide,Mo,0.6452726436650021,32.22451315769761,38.97,0.19456,3.45,0,96.43,Low,Low,3
Phosphide,Mo,0.7916705575978715,37.99115233930422,62.18449674833687,0.0650692775703221,3.574002761869754,1,63.23732898303505,Low,Low,3
Phosphide,Mo,0.9453804483129511,37.64648319111299,37.0588960990188,0.1839004974839763,3.400503135356679,0,92.00944117319088,Low,Low,3
Phosphide,Mo,0.5780606713027645,35.46761929571983,67.61182699665773,0.4916104661634993,0.68102330634131,0,125.1927825556696,Low,Low,3
Phosphide,Mo,0.977895283457516,35.14198438592176,70.65640535647039,0.4784448082568012,0.9242004047055232,0,122.3846899074128,Low,Low,3
Phosphide,Mo,0.9278681961729072,35.47778125009868,58.56162891611003,0.0347377031139267,3.480092552444435,1,60.70306970472733,Low,Low,3
Phosphide,Mo,0.8280618166303484,38.94928772981777,43.88256218550109,0.1722186650159078,3.42165731302917,0,99.18174984801684,Low,Low,3
Phosphide,Mo,0.7609301493460573,35.4172510058079,63.68921111763257,0.0462227728478036,3.82726240076901,1,62.22515006273279,Low,Low,3
Phosphide,Mo,0.770202295378821,34.4224908876713,75.87246685830628,0.4838979364099517,0.7174011134053525,0,116.1310742933646,Low,Low,3
Phosphide,Mo,0.5759046232702595,32.52242746570303,72.76466031810935,0.488139775101133,0.5380962971136883,0,119.3770517721637,Low,Low,3
Phosphide,Mo,0.8008544866660016,30.15436558565473,76.47788531222076,0.4845808386061641,0.8088345251144098,0,119.8341912115332,Low,Low,3
Phosphide,Mo,0.5499473405639956,35.7466020264709,74.78038963388568,0.4739405399614064,0.6882229529711544,0,119.2514409778874,Low,Low,3
Phosphide,Mo,0.6147690177330187,34.53708542484904,61.39901957279609,0.0183724741537254,3.868709065475424,1,57.96263482873169,Low,Low,3
Phosphide,Mo,0.5881802649483838,35.91587458970996,37.8489885384734,0.1969268810388462,3.497145116364918,0,93.08167830105278,Low,Low,3
Phosphide,Mo,0.9513423791393928,31.07298669713391,64.73082439162022,0.0525190291529831,3.550101704643465,1,62.46552645097606,Low,Low,3
Phosphide,Mo,0.9407244660239797,35.86919406035491,55.28076070196938,0.0295501703282529,3.74220600320168,1,64.58799888074871,Low,Low,3
Phosphide,Mo,0.7232244552588248,35.21798854785355,35.21419356820122,0.2143464774050293,3.60544985745307,0,99.8322393403318,Low,Low,3
Phosphide,Mo,0.7837732832083697,39.89994403465899,64.27611113987884,0.0384849884205444,3.735539841522353,1,60.69140069131485,Low,Low,3
Phosphide,Mo,0.8339242435132546,34.9834056827762,71.8652534025973,0.4581671271019872,0.4402584848284885,0,116.4270820581163,Low,Low,3
Phosphide,Mo,0.9412007251875589,32.53732443375652,45.87961228997293,0.1610853211145757,3.496371561868993,0,99.89464890398868,Low,Low,3
Phosphide,Mo,0.9748081840295326,32.46479655887597,67.43015882893683,0.0383693256961431,3.659771410727523,1,58.45611259407895,Low,Low,3
Phosphide,Mo,0.53581630140879,35.63745019165971,62.50808877416077,0.0678917472162853,3.772739043117266,1,64.88636840166319,Low,Low,3
Phosphide,Mo,0.8382502795949075,33.35853402957121,65.32858388355864,0.0421371953533313,3.421585392535799,1,63.99070247275458,Low,Low,3
Phosphide,Mo,0.8923660898087238,31.13803845811718,74.32712311854193,0.494776427963353,0.760012324877001,0,117.9518593016446,Low,Low,3
Phosphide,Mo,0.644160211382788,33.90147524865519,60.61998571556603,0.0430303493952022,3.62739225918694,1,55.83343869629589,Low,Low,3
Phosphide,Mo,0.8168229011191379,36.13727176544398,76.02155830254901,0.4715778111691305,0.4719497789869694,0,116.1785922010358,Low,Low,3
Phosphide,Mo,0.753897782146965,30.28549508248277,35.52889506211225,0.2123788793510183,3.566836982869936,0,97.89588458331112,Low,Low,3
Phosphide,Mo,0.9971453878835157,34.76611018367777,61.27518518666596,0.0356265150756452,3.722701519586343,1,64.45427527374596,Low,Low,3
Phosphide,Mo,0.7582792972987495,35.97499122308529,74.24578722468911,0.4598622633543847,0.8150459839131303,0,122.5548982589215,Low,Low,3
Phosphide,Mo,0.5222264262147065,37.82908437185655,34.96775187517707,0.2022243795818774,3.564040097020953,0,95.03979932114318,Low,Low,3
Phosphide,Mo,0.5227259051724882,38.92950932333672,71.4,0.47288,0.71,0,120.73,Low,Low,3
Phosphide,Mo,0.7384815220451983,36.55837812840188,70.3988242232413,0.4622795083458801,0.732578746175651,0,114.9674977775458,Low,Low,3
Phosphide,Mo,0.6921448622817351,31.21389850654045,44.25608925346189,0.2004124154830517,3.421375273010292,0,95.90526112159792,Low,Low,3
Phosphide,Mo,0.5520407801127839,39.37003535005003,74.11843261670711,0.4741770621465171,0.7118965193122028,0,121.0060193494542,Low,Low,3
Phosphide,Mo,0.8271885089894593,39.7917896787526,44.54045094173915,0.2050699358648506,3.408600342962519,0,102.3725465425797,Low,Low,3
Phosphide,Mo,0.9692766391947758,34.6284067012474,42.74325335837968,0.195414211860993,3.298739220433502,0,96.06186328939508,Low,Low,3
Phosphide,Mo,0.5748621171020083,38.56279829749595,72.05791697676165,0.4724042469489513,0.6524720273474585,0,117.2952978195742,Low,Low,3
Phosphide,Mo,0.6231115154419408,36.11568962721023,37.85962680714501,0.2007949690969372,3.550648226780833,0,93.96085943227496,Low,Low,3
Phosphide,Mo,0.5573014527591522,32.74128130168898,42.54927432108865,0.1831897568699739,3.445521981889025,0,96.71518621504352,Low,Low,3
Phosphide,Mo,0.996948131161016,37.09031975500898,64.99789981917215,0.0428788929045599,3.57214425419986,1,61.38018396658519,Low,Low,3
Phosphide,Mo,0.7631030502859613,30.27356849550911,37.11718465033434,0.1962168784765399,3.387173919774487,0,93.27214970464227,Low,Low,3
Phosphide,Mo,0.9059151878119986,36.48953620328264,39.62460384231181,0.2013345716868304,3.638388622461286,0,100.228797251384,Low,Low,3
Phosphide,Mo,0.9082913919574411,37.59292407275856,64.30344286377064,0.4559448291026218,0.7168472665402895,0,117.9002535292793,Low,Low,3
Phosphide,Mo,0.8387113749377128,35.80612419130716,61.57560130796979,0.0424640212854184,3.5317446001518,1,61.66379088418704,Low,Low,3
Phosphide,Mo,0.9098331209670729,38.10833598114259,74.17735088808575,0.4716588075868152,0.8864292324870229,0,124.899677206726,Low,Low,3
Phosphide,Mo,0.6964109659484009,32.3413848062231,68.56134507293676,0.4614047804394362,0.7695644627703611,0,122.9714467765137,Low,Low,3
Phosphide,Mo,0.5903569743579099,34.46125502615985,64.79647219125563,0.0287498910988218,3.801612113179276,1,60.3986249328116,Low,Low,3
Phosphide,Mo,0.9264530845208867,38.58543970305868,56.06264409906455,0.0762453887178109,3.679810717800389,1,64.36753835571066,Low,Low,3
Phosphide,Mo,0.901067665673623,37.95989500390983,38.26108605443589,0.2319551823021017,3.634996506332971,0,96.5351053479186,Low,Low,3
Phosphide,Mo,0.7360194331687896,34.71010086270868,61.60715944694343,0.045972592649129,3.601792395057414,1,60.55379630981064,Low,Low,3
Phosphide,Mo,0.8647193637582054,33.72452983060233,61.3308810975558,0.0327885472128335,3.459126517322536,1,66.52277660005086,Low,Low,3
Phosphide,Mo,0.7694427916687392,38.09124639614525,63.91895576760055,0.0581204532713837,3.65101421748314,1,66.47399525867647,Low,Low,3
Phosphide,Mo,0.8800017652340844,33.32160899264105,60.42340866902584,0.0457041669761771,3.593873985140727,1,62.49838261288949,Low,Low,3
Phosphide,Mo,0.7304299431453227,33.4051850060365,35.03047524933553,0.1964896118810643,3.451431565598833,0,96.88135322937954,Low,Low,3
Phosphide,Mo,0.9204331895849217,30.64435118874398,40.89567982351127,0.1838066360459388,3.343539559945199,0,95.85630913344274,Low,Low,3
Phosphide,Mo,0.750220285282039,34.97956508895336,36.92737849441648,0.2024809531425769,3.456056185377148,0,97.42750004627015,Low,Low,3
Phosphide,Mo,0.8214065200217746,30.00135075016672,37.45501486809049,0.1746690697285036,3.459746347142784,0,91.98134982395774,Low,Low,3
Phosphide,Mo,0.6113960086693403,32.16184174171556,44.77254792416067,0.2162020063836502,3.616549425076667,0,102.899807107866,Low,Low,3
Phosphide,Mo,0.996754367838321,35.83392957371868,79.89184431991538,0.4996900886126385,0.959405918225182,0,119.1611763635858,Low,Low,3
Phosphide,Mo,0.6789154445877901,31.4093840058183,54.44725801364388,0.0665196565331028,3.516691803906537,1,61.75282803003972,Low,Low,3
Phosphide,Mo,0.8589767750314268,37.71423225290833,40.39041989849713,0.1787337980111104,3.412954843859973,0,97.34210160221814,Low,Low,3
Phosphide,Mo,0.8276866351977984,33.88083351422333,35.03322481577899,0.1936967088815948,3.444244841493232,0,98.72976686134056,Low,Low,3
Phosphide,Mo,0.650910574147205,33.01760184331707,69.91771088875174,0.4573250796936191,0.6799994307702067,0,115.7755461669345,Low,Low,3
Phosphide,Mo,0.7998018791706343,36.63687187135509,45.76951144813128,0.189312085144408,3.718386356272541,0,97.3712066591888,Low,Low,3
Phosphide,Mo,0.8247980357847633,39.20371328466891,61.51,0.04828,3.61,1,62.68,Low,Low,3
Phosphide,Mo,0.9467013772910569,36.57220567729738,60.26799094391157,0.0641185170353289,3.586447484945746,1,60.39705248080144,Low,Low,3
Phosphide,Mo,0.9728508795422555,31.82853665656637,41.49413247028536,0.1885936541598885,3.294574510009747,0,98.81126040858396,Low,Low,3
Phosphide,Mo,0.5219341049149372,39.60642234334158,68.26608377775511,0.4738900660485229,0.7402365295576346,0,125.2208876508839,Low,Low,3
Phosphide,Mo,0.9723339016234545,35.67458482097338,39.04174465963293,0.2031409013818118,3.405101705913301,0,96.97071745182696,Low,Low,3
Phosphide,Mo,0.7942482055938775,33.81581601041309,39.05459291663573,0.1869552570004583,3.654355409660247,0,94.13791492547766,Low,Low,3
Phosphide,Mo,0.5436284261581177,36.01419911557356,66.66397714848114,0.478279870286483,0.6608428005535837,0,122.5054156641633,Low,Low,3
Phosphide,Mo,0.5412958479331451,39.07003207343232,63.74957201386119,0.0681217414925707,3.583181264654524,1,64.51879924727632,Low,Low,3
Phosphide,Mo,0.5961567283200225,31.46235508296354,75.81372497061045,0.4695583807186917,0.8109824259502376,0,121.2428603477647,Low,Low,3
Phosphide,Mo,0.9402147862593014,38.33512941641887,40.75852276382845,0.1990879387555154,3.715398854418351,0,102.9443461563149,Low,Low,3
Phosphide,Mo,0.6723170989754956,30.56059961531956,64.90001498647845,0.0492629140146924,3.644875571691651,1,69.61396404792796,Low,Low,3
Phosphide,Mo,0.64644005784782,32.65586400832149,59.35860258510407,0.0548432089435032,3.702029995139268,1,61.49441197433042,Low,Low,3
Phosphide,Mo,0.7901631261472302,34.6807829463346,70.13890961320445,0.4702321135694622,0.7006616398632804,0,130.5539206085277,Low,Low,3
Phosphide,Mo,0.60125956068284,31.93639140934452,67.22255163771284,0.4731083308573079,0.6154608521109709,0,123.0670545051611,Low,Low,3
Phosphide,Mo,13.31239899919864,59.90386812499285,63.65614791363397,0.0407832092790898,3.533272258120201,1,60.66414500395279,Low,Low,3
Phosphide,Mo,13.09691625495121,57.8617975640061,59.94387166798224,0.0603932464722114,3.608978737573614,1,61.03021199275276,Low,Low,3
Phosphide,Mo,13.87641438615769,58.54571335950099,72.85084370127079,0.4646915687826499,0.9386838677249316,0,124.9824259410616,Low,Low,3
Phosphide,Mo,13.07901102944446,55.82151943992569,62.69165920866217,0.0465502901696266,3.692476930523265,1,60.59125924571073,Low,Low,3
Phosphide,Mo,13.17683855313155,55.82238853139624,38.97,0.19456,3.45,0,96.43,Low,Low,3
Phosphide,Mo,13.28059215584318,53.5130512410957,62.18449674833687,0.0650692775703221,3.574002761869754,1,63.23732898303505,Low,Low,3
Phosphide,Mo,13.08410330178874,58.7715965546839,37.0588960990188,0.1839004974839763,3.400503135356679,0,92.00944117319088,Low,Low,3
Phosphide,Mo,13.61640922352055,54.55797430379799,67.61182699665773,0.4916104661634993,0.68102330634131,0,125.1927825556696,Low,Low,3
Phosphide,Mo,13.90728058442971,52.61720335883685,70.65640535647039,0.4784448082568012,0.9242004047055232,0,122.3846899074128,Low,Low,3
Phosphide,Mo,13.420089029096,54.592807112476,58.56162891611003,0.0347377031139267,3.480092552444435,1,60.70306970472733,Low,Low,3
Phosphide,Mo,13.27408548781939,55.08686657499327,43.88256218550109,0.1722186650159078,3.42165731302917,0,99.18174984801684,Low,Low,3
Phosphide,Mo,13.61235007031651,51.0034563663556,63.68921111763257,0.0462227728478036,3.82726240076901,1,62.22515006273279,Low,Low,3
Phosphide,Mo,13.37269471382722,57.23552470521653,75.87246685830628,0.4838979364099517,0.7174011134053525,0,116.1310742933646,Low,Low,3
Phosphide,Mo,13.45146982338169,52.21745677902523,72.76466031810935,0.488139775101133,0.5380962971136883,0,119.3770517721637,Low,Low,3
Phosphide,Mo,13.09775732241768,58.9412398272585,76.47788531222076,0.4845808386061641,0.8088345251144098,0,119.8341912115332,Low,Low,3
Phosphide,Mo,13.32932777760553,59.98779956606522,74.78038963388568,0.4739405399614064,0.6882229529711544,0,119.2514409778874,Low,Low,3
Phosphide,Mo,13.41026233358467,56.27477314711642,61.39901957279609,0.0183724741537254,3.868709065475424,1,57.96263482873169,Low,Low,3
Phosphide,Mo,13.3238963592348,51.8414323680139,37.8489885384734,0.1969268810388462,3.497145116364918,0,93.08167830105278,Low,Low,3
Phosphide,Mo,13.07357566044112,54.33045360160403,64.73082439162022,0.0525190291529831,3.550101704643465,1,62.46552645097606,Low,Low,3
Phosphide,Mo,13.96833657861218,50.84817670839026,55.28076070196938,0.0295501703282529,3.74220600320168,1,64.58799888074871,Low,Low,3
Phosphide,Mo,13.5839690589822,56.6237472736657,35.21419356820122,0.2143464774050293,3.60544985745307,0,99.8322393403318,Low,Low,3
Phosphide,Mo,13.84301271005091,59.3625905837194,64.27611113987884,0.0384849884205444,3.735539841522353,1,60.69140069131485,Low,Low,3
Phosphide,Mo,13.68591691530401,52.65391293524322,71.8652534025973,0.4581671271019872,0.4402584848284885,0,116.4270820581163,Low,Low,3
Phosphide,Mo,13.69973777040526,52.60635387409022,45.87961228997293,0.1610853211145757,3.496371561868993,0,99.89464890398868,Low,Low,3
Phosphide,Mo,13.10908354695609,53.25141632133437,67.43015882893683,0.0383693256961431,3.659771410727523,1,58.45611259407895,Low,Low,3
Phosphide,Mo,13.03085186579886,56.59961828765216,62.50808877416077,0.0678917472162853,3.772739043117266,1,64.88636840166319,Low,Low,3
Phosphide,Mo,13.05868326804274,55.98070503423378,65.32858388355864,0.0421371953533313,3.421585392535799,1,63.99070247275458,Low,Low,3
Phosphide,Mo,13.49270149808991,57.1609554893271,74.32712311854193,0.494776427963353,0.760012324877001,0,117.9518593016446,Low,Low,3
Phosphide,Mo,13.43788451246066,57.82459284391022,60.61998571556603,0.0430303493952022,3.62739225918694,1,55.83343869629589,Low,Low,3
Phosphide,Mo,13.30346295440844,57.05351042590492,76.02155830254901,0.4715778111691305,0.4719497789869694,0,116.1785922010358,Low,Low,3
Phosphide,Mo,13.1146036789996,55.71382008281563,35.52889506211225,0.2123788793510183,3.566836982869936,0,97.89588458331112,Low,Low,3
Phosphide,Mo,13.25799984081318,53.27083830786867,61.27518518666596,0.0356265150756452,3.722701519586343,1,64.45427527374596,Low,Low,3
Phosphide,Mo,13.1574363399263,59.47268485478687,74.24578722468911,0.4598622633543847,0.8150459839131303,0,122.5548982589215,Low,Low,3
Phosphide,Mo,13.7027753657728,50.93267739740547,34.96775187517707,0.2022243795818774,3.564040097020953,0,95.03979932114318,Low,Low,3
Phosphide,Mo,13.19739750567499,57.94168267585795,71.4,0.47288,0.71,0,120.73,Low,Low,3
Phosphide,Mo,13.21537934602344,53.41990041285452,70.3988242232413,0.4622795083458801,0.732578746175651,0,114.9674977775458,Low,Low,3
Phosphide,Mo,13.76651096289958,57.48273448061401,44.25608925346189,0.2004124154830517,3.421375273010292,0,95.90526112159792,Low,Low,3
Phosphide,Mo,13.78613324164691,59.72363347008012,74.11843261670711,0.4741770621465171,0.7118965193122028,0,121.0060193494542,Low,Low,3
Phosphide,Mo,13.43554817348288,59.14937045191815,44.54045094173915,0.2050699358648506,3.408600342962519,0,102.3725465425797,Low,Low,3
Phosphide,Mo,13.41066165726873,56.0153435987335,42.74325335837968,0.195414211860993,3.298739220433502,0,96.06186328939508,Low,Low,3
Phosphide,Mo,13.65095132073986,57.68483758270229,72.05791697676165,0.4724042469489513,0.6524720273474585,0,117.2952978195742,Low,Low,3
Phosphide,Mo,13.71692079937155,53.14145787460791,37.85962680714501,0.2007949690969372,3.550648226780833,0,93.96085943227496,Low,Low,3
Phosphide,Mo,13.04108736084872,53.62175194711816,42.54927432108865,0.1831897568699739,3.445521981889025,0,96.71518621504352,Low,Low,3
Phosphide,Mo,13.84610421871651,51.38965754979937,64.99789981917215,0.0428788929045599,3.57214425419986,1,61.38018396658519,Low,Low,3
Phosphide,Mo,13.11829260304347,55.87767230018122,37.11718465033434,0.1962168784765399,3.387173919774487,0,93.27214970464227,Low,Low,3
Phosphide,Mo,13.00557103524014,59.55911208290062,39.62460384231181,0.2013345716868304,3.638388622461286,0,100.228797251384,Low,Low,3
Phosphide,Mo,13.40305840971563,57.66856583081962,64.30344286377064,0.4559448291026218,0.7168472665402895,0,117.9002535292793,Low,Low,3
Phosphide,Mo,13.3688970464003,54.83213946503949,61.57560130796979,0.0424640212854184,3.5317446001518,1,61.66379088418704,Low,Low,3
Phosphide,Mo,13.81955287006992,57.5202420966742,74.17735088808575,0.4716588075868152,0.8864292324870229,0,124.899677206726,Low,Low,3
Phosphide,Mo,13.8857654459331,51.52065036710632,68.56134507293676,0.4614047804394362,0.7695644627703611,0,122.9714467765137,Low,Low,3
Phosphide,Mo,13.16915643054697,52.35968415576929,64.79647219125563,0.0287498910988218,3.801612113179276,1,60.3986249328116,Low,Low,3
Phosphide,Mo,13.21782789381461,56.17000206679054,56.06264409906455,0.0762453887178109,3.679810717800389,1,64.36753835571066,Low,Low,3
Phosphide,Mo,13.68219192728682,54.87819685724121,38.26108605443589,0.2319551823021017,3.634996506332971,0,96.5351053479186,Low,Low,3
Phosphide,Mo,13.3297162023986,52.41412847347614,61.60715944694343,0.045972592649129,3.601792395057414,1,60.55379630981064,Low,Low,3
Phosphide,Mo,13.76292081041437,52.38760882120516,61.3308810975558,0.0327885472128335,3.459126517322536,1,66.52277660005086,Low,Low,3
Phosphide,Mo,13.88921224923422,54.98994875298695,63.91895576760055,0.0581204532713837,3.65101421748314,1,66.47399525867647,Low,Low,3
Phosphide,Mo,13.52233951345693,55.40819000853858,60.42340866902584,0.0457041669761771,3.593873985140727,1,62.49838261288949,Low,Low,3
Phosphide,Mo,13.68080811392028,56.19795213130283,35.03047524933553,0.1964896118810643,3.451431565598833,0,96.88135322937954,Low,Low,3
Phosphide,Mo,13.36635943302391,52.06206322803777,40.89567982351127,0.1838066360459388,3.343539559945199,0,95.85630913344274,Low,Low,3
Phosphide,Mo,13.00227817559109,56.59042251134583,36.92737849441648,0.2024809531425769,3.456056185377148,0,97.42750004627015,Low,Low,3
Phosphide,Mo,13.01316831354114,57.77073803433362,37.45501486809049,0.1746690697285036,3.459746347142784,0,91.98134982395774,Low,Low,3
Phosphide,Mo,13.24909506876851,50.21907236901911,44.77254792416067,0.2162020063836502,3.616549425076667,0,102.899807107866,Low,Low,3
Phosphide,Mo,13.59035493442102,52.94598744922728,79.89184431991538,0.4996900886126385,0.959405918225182,0,119.1611763635858,Low,Low,3
Phosphide,Mo,13.9254353523806,59.00211084635989,54.44725801364388,0.0665196565331028,3.516691803906537,1,61.75282803003972,Low,Low,3
Phosphide,Mo,13.16904927638258,54.70462403488984,40.39041989849713,0.1787337980111104,3.412954843859973,0,97.34210160221814,Low,Low,3
Phosphide,Mo,13.92699931826098,56.80358780767914,35.03322481577899,0.1936967088815948,3.444244841493232,0,98.72976686134056,Low,Low,3
Phosphide,Mo,13.50507040789742,58.50463198825096,69.91771088875174,0.4573250796936191,0.6799994307702067,0,115.7755461669345,Low,Low,3
Phosphide,Mo,13.70886814761004,50.49620580146119,45.76951144813128,0.189312085144408,3.718386356272541,0,97.3712066591888,Low,Low,3
Phosphide,Mo,13.94529579133598,53.88351255360974,61.51,0.04828,3.61,1,62.68,Low,Low,3
Phosphide,Mo,13.59063520817719,51.10283511860278,60.26799094391157,0.0641185170353289,3.586447484945746,1,60.39705248080144,Low,Low,3
Phosphide,Mo,13.20568460727781,54.07539347172571,41.49413247028536,0.1885936541598885,3.294574510009747,0,98.81126040858396,Low,Low,3
Phosphide,Mo,13.69863650957882,58.39668051183568,68.26608377775511,0.4738900660485229,0.7402365295576346,0,125.2208876508839,Low,Low,3
